idx_candidate,x_refined,y_refined,second_deriv,curvature,third_deriv,slope,valid_minimum
1356,3961.5443869197316,0.02033771548254676,5.526910769294151,86738419.75666222,157.7503467767032,-130268.77775181676,True
1441,3962.2665900184475,0.36899245806471137,5.673072396030901,89064720.78240511,-154.3094686581262,120923.77039956252,True
1451,3962.3495751719174,0.35788156307750174,23.495416338736806,368883068.1993792,385.04642129394813,-17591.118780172164,True
1454,3962.348154828027,0.3585188895885049,19.543212373766377,306832399.5872726,315.7111166231411,-20847.058592160483,True
1512,3962.857059920371,0.11031113023542574,31.22375568858289,490345230.5553406,-245.43787742584357,6348.371697109181,True
1515,3962.8580118680325,0.11057845410401022,28.329823189831888,444898445.14772624,-38.58802386633482,1212.4274113772067,True
1574,3963.360405203811,0.46553278341238796,35.42371745913309,556443749.0355505,-1052.847725979374,21155.007067381484,True
1576,3963.359073021259,0.46759568735669954,20.719316048817134,325463474.08369577,-1170.553907901774,68750.61964499427,True
1582,3963.4105342629027,0.46990499703787075,17.564517082688162,275914378.13743716,786.795845682135,-64301.33939292054,True
1640,3963.906381453144,0.5519978332964204,11.620144538183428,182582146.23073143,137.3385177204192,-25641.613807927966,True
1687,3964.275749040687,0.11164773904593708,36.735517663421845,577316374.4774623,-104.98265761449842,1961.014599016175,True
1690,3964.2777672721313,0.11187829962642944,34.134304346831286,536437599.0700358,330.4850647588813,-7149.984432822446,True
1718,3964.522900610791,0.35087615071175743,76.63568128645088,1204516862.681395,-341.7317302243331,1466.6678684065396,True
1765,3964.9196952892667,0.4236941645531878,21.924264034374445,344662326.2552617,-875.2898398987065,45895.160463259905,True
1778,3965.0318678027797,0.4199713096897694,4.358306145274564,68519012.9280209,310.93780045648316,-412563.5172178519,True
1781,3965.030862664596,0.4200890961484432,4.377401154698146,68819179.80166951,93.53502815350683,-123025.30804231271,True
1783,3965.025375502499,0.4194768986391268,6.659764404375473,104700994.78177164,-88.58867237336328,50340.08431802307,True
1805,3965.2475536840516,0.3786416939924184,20.450243502549377,321543026.5492477,-567.9366502523584,34224.10273030602,True
1809,3965.245494767587,0.37892828396112893,16.884885579965726,265483957.36742476,-663.000521971392,58606.66304716707,True
1811,3965.2471342705935,0.37881160723639346,17.423853852268643,273958474.67190284,-497.51454880757586,41299.66551270388,True
1841,3965.5170580492077,0.31298828164726694,24.271215200715318,381672760.2263172,-352.0754785930683,15060.949844703735,True
1854,3965.650072584348,0.3279582212798567,5.561834432692869,87467524.55645302,-18.931130499504718,15421.460115871461,True
1857,3965.6534213798727,0.3282786588223633,3.253308187673842,51162848.846115895,-141.33829129118703,336507.0103033085,True
1863,3965.751087916045,0.32165449641305854,11.09134244411245,174435557.81906486,554.7762629602943,-113638.01483520215,True
1870,3965.809872759858,0.3086587988243216,22.58142585327684,355152715.95890254,997.609176225696,-49297.54269826065,True
1876,3965.856212467747,0.3020788415401241,4.12908194312897,64942264.79391648,-77.44149842402325,114453.53958836275,True
1881,3965.847106828958,0.30199886832426137,6.123233767075064,96305873.34655128,-340.8734231889787,229084.09800655342,True
1908,3966.0734046072657,0.10806625772076155,32.991510935915436,518947831.51814735,-150.2771462549042,3478.782111255729,True
1910,3966.0731615165087,0.10881914919269171,27.18442803277515,427603885.03357273,-124.90015860507404,4258.545749564776,True
1946,3966.406959790839,0.23752623067848894,7.518559955144216,118284873.6245984,235.77820324060266,-105083.975867352,True
1950,3966.4151706155444,0.23719443206830657,2.6829712405519404,42209709.0306053,-225.3856701439983,788852.0226129816,True
1958,3966.4904413643426,0.23547041120726414,2.6763326016622577,42106865.06115139,144.04591193350652,-506656.7169246755,True
1962,3966.487095462812,0.23549165580708892,3.0195507410279347,47506651.832650416,117.58525901619993,-324908.9081741464,True
1964,3966.491334996697,0.2355349122895792,4.572429737074099,71938281.72686322,252.16339436507775,-303865.15348447324,True
1967,3966.494466194022,0.23490790562231162,13.860018936144973,218060763.85967302,-550.9906954530752,72261.87285282843,True
1970,3966.504900153413,0.23588600734338638,21.73555308608663,341968958.7996392,-1173.7560620782479,62593.308796871934,True
1979,3966.586343998328,0.24691731830013966,18.047157445015916,283950496.1881678,-120.07802249236033,9288.133491901368,True
2015,3966.9491888542675,0.1619217271514394,3.439280732131641,54122880.48981471,9.399254110364176,-20017.090287356317,True
2018,3966.952818882975,0.16172919535126676,4.8948738426159935,77029232.99340205,-62.770959230876144,65996.0848523135,True
2021,3966.958861117992,0.16174572188410047,5.545645145471767,87270501.15031058,51.1782658862503,-41920.182505466946,True
2051,3967.2456559320053,0.12211917785756528,25.951779459507975,408456045.53355366,1425.9637566661406,-53331.593291016754,True
2066,3967.363991967325,0.11223946209148011,11.224173124253516,176668227.32215026,550.6396617895809,-110092.10539350727,True
2069,3967.362158253954,0.11266805420987126,5.755874917113497,90597255.31981264,-43.1827433762291,32831.07746638962,True
2072,3967.3613136509775,0.11282729946903641,6.001113522465055,94457261.552701,-33.832537855687605,23662.93364014039,True
2089,3967.5533345080016,0.09252680221915327,12.913471303209512,203277143.30473688,616.054389309112,-93048.57518424036,True
2103,3967.6590209895003,0.08638430395865934,4.24442465715847,66817083.13350123,279.32666311903495,-390516.90781105985,True
2109,3967.6706129614977,0.08621026068725679,4.0886737579800165,64365579.034438215,32.396350619317644,-48808.449345440036,True
2112,3967.668155980329,0.0863012573864643,2.8797776888030877,45334585.20672774,-1.600902209634782,4861.955561152266,True
2121,3967.7109733982256,0.08868964238424529,6.206243103904462,97703211.78566311,-184.54620721794154,120672.129585839,True
2124,3967.7383814599702,0.09091559730505899,11.363746956096062,178898875.86622015,-509.14122963029774,99300.53259450653,True
2160,3968.071536871975,0.20538583276716238,38.942163432889146,613167406.175293,479.9694498423328,-7970.643779585973,True
2176,3968.212904771978,0.17867078275253703,21.676080458455232,341327032.1983688,-675.6395576712213,36212.46123084549,True
2178,3968.2112059350616,0.17998506759787677,13.416195681816948,211260810.88947487,-727.6582278449146,101805.99324071279,True
2194,3968.3955055847773,0.15794846402220902,18.816540032412554,296325937.4330327,933.62772637685,-66401.62416743008,True
2200,3968.4074438974444,0.15754045443874118,4.392819743313311,69179257.08720593,-411.2083444300879,536609.4867740779,True
2203,3968.4601065550382,0.156327811040251,5.719316528595503,90071660.76162055,441.41998857954724,-339813.91526901734,True
2206,3968.4436779016723,0.15648339654305382,4.15006736464991,65357523.57764833,10.120895653274303,-14797.484096967546,True
2209,3968.4434019960268,0.15615218380364868,4.872106989776545,76728586.59886894,-17.667119262529468,18741.802838269796,True
2308,3969.276799092486,0.06029382623606466,7.861206312905274,123854549.95020853,225.8825007776141,-92022.12572215805,True
2311,3969.2778406792245,0.060170823402441634,7.171923324520181,112994846.65175223,22.223821484513124,-10877.658314557395,True
2313,3969.2690458714997,0.0605044652991653,5.0843563616389575,80104526.43238616,-243.85666789911903,237493.41966742085,True
2316,3969.278872511209,0.06035496662398331,6.382804206103743,100562195.7755827,-61.449815591133266,37973.91504799689,True
2322,3969.3000719618653,0.062189893230647275,14.44652524283239,227609961.24421465,-334.3597356206401,40334.12944912656,True
2336,3969.453899074115,0.09608266067146522,2.2548085034197562,35528035.07108085,359.87049972708684,-1781950.3726433078,True
2458,3970.4637958583507,0.21670341299362741,13.02955919373558,205405564.16067737,730.7401109189126,-108333.2340371758,True
2461,3970.455393753314,0.21763685495325336,5.558772134193799,87631352.4376542,-341.80995972036544,278410.8117248107,True
2471,3970.540967417371,0.21023789940235746,6.434681974229585,101444019.77983366,-188.05594974290028,114309.59089100352,True
2474,3970.546284017241,0.21051980263696407,3.930069370614382,61958478.172777474,-97.55959827483937,158971.31111573777,True
2477,3970.5461988734733,0.21061441615454496,2.4750037370494526,39019020.78100749,-103.82658520937034,426585.4585938258,True
2484,3970.61714349103,0.21113968618895684,2.08749691196907,32911059.85885633,20.648940626374184,-119258.00141627272,True
2493,3970.6979088421635,0.20946936038383313,5.246876115233231,82724567.3396132,-68.25645494736943,62398.580385910434,True
2500,3970.7513962261246,0.21006786930303636,1.5266882962506034,24071090.784063395,128.21309745316682,-1384389.799592059,True
2503,3970.762435635017,0.2099961366572906,6.390944275876285,100765726.46100545,291.8459191797708,-179824.60162143953,True
2520,3970.8619879178323,0.2189471644652851,10.949378107631798,172647001.1114099,-684.9613729722644,143781.10926765448,True
2529,3970.93117218521,0.22276148038901167,11.490166255392973,181180323.92390576,-382.0185209562986,72818.02272601188,True
2576,3971.326771663465,0.20331457174291848,28.379240296721328,447581381.3577654,126.69209873197826,-3958.3284207679358,True
2633,3971.826459839397,0.2956392120422724,16.835892435691587,265593028.8997502,541.9854491184713,-48108.80017087318,True
2636,3971.831840638722,0.29604158490689875,2.9011366743059366,45766731.24050341,-600.0237616692698,1793662.242598845,True
2657,3971.9829021125274,0.24644650298270962,19.086097016704436,301114637.6602458,-254.76138187848557,17595.087043760126,True
2660,3971.9851538368866,0.24620932866175585,19.84627663628438,313108079.0706978,-45.276070924176935,2892.027923314264,True
2663,3971.983592842942,0.24668021248974759,13.915483248550697,219539759.74915212,231.28161052967948,-30049.449450972574,True
2683,3972.1715593501162,0.11735978003323416,45.10195883490843,711625331.83557,90.46813130478411,-1118.8613243633351,True
2766,3972.806802366548,0.38472443265376244,3.60440047297202,56888951.51826808,-91.23676670201931,176646.81545417954,True
2779,3972.9152657391533,0.3608033110010085,25.11674470582596,396444097.65903795,56.71510583843437,-2261.320864905544,True
2809,3973.14189229145,0.296200184350024,24.199138008094454,382004119.92948514,127.98748769150654,-5497.093127508423,True
2825,3973.2569625998676,0.33435407298252035,37.91742699577685,598593732.7527964,937.02318617553,-16391.75348041289,True
2865,3973.567186826371,0.05762522999675928,31.39969775799162,495777244.13975346,-274.66815132903514,7006.098785674085,True
2881,3973.6913465561292,0.10482407923388762,26.840818414742664,423822506.0621613,1419.2488247200906,-49541.86516218381,True
2906,3973.8995626232,0.36232462024656786,23.43361537415632,370060788.84996766,711.379463069347,-32576.565121907748,True
2909,3973.8987232926347,0.3616230225237133,30.39508922312028,479995329.9594961,583.6168170805956,-15885.599388187367,True
2944,3974.1968700092652,0.4680302770830202,5.147400186783384,81299277.84631751,226.66763909533935,-215111.54744218825,True
2946,3974.1924928524572,0.4682027359843135,3.6879214517773007,58247791.01145502,94.01382691153063,-173811.679410992,True
2948,3974.19713349741,0.46760078373977465,10.27342293455284,162260936.78969046,171.03785996292754,-40748.53143620473,True
3060,3975.0619158242685,0.5157791201947187,14.18808603390407,224187610.7568271,-428.9963147440135,53574.914351053056,True
3080,3975.2055289825244,0.30086699703345526,120.12900271655718,1898309614.0568252,-882.4381780902836,1537.1930291740725,True
3093,3975.3053525501887,0.40241953269722114,16.995237000752887,268576625.054386,1193.5234041839485,-103873.66229345808,True
3145,3975.7135727529594,0.500177728598957,46.9306123083248,741799262.8301109,-512.0417523575866,5843.557124444339,True
3187,3976.0847851378594,0.3930343776085949,78.11275639128547,1234904111.0547516,306.5380962984214,-1262.6539485929086,True
3208,3976.2732970574175,0.43287675197802655,63.27834588192042,1000478064.939074,-1257.8156924999737,7894.597526048604,True
3252,3976.6605138216532,0.14585042631982315,38.99530851697413,616665134.5357563,293.6956002918594,-4853.484538896276,True
3274,3976.847765533306,0.22384477006572698,84.01194770608018,1328675681.3919122,699.0580324748737,-2488.8092106026447,True
3312,3977.195071870004,0.4306458212888926,59.569418646075704,942273867.8040941,-556.0184881750846,3936.996826363425,True
3326,3977.304422692649,0.4812624427357304,56.817965470735686,898800581.6315167,1521.4866684711196,-11841.518815634665,True
3344,3977.4702703598,0.5462060090180872,67.09017076010082,1061384599.1054374,-334.08215545766313,1864.7816652979009,True
3376,3977.745366646498,0.1188197686581197,68.66403847723511,1086433878.7781734,-197.82486867405507,1054.1069335985353,True
3423,3978.1552294647827,0.5458685340826073,81.26594950814169,1286092083.5990999,-411.9542350664707,1566.9295350948234,True
3444,3978.343723228014,0.4051822137987484,85.76930263872777,1357489517.483847,-1319.6141102804895,4505.887435047004,True
3480,3978.655889689956,0.12006686770654829,68.50984359984268,1084490455.425568,352.2543727096535,-1885.009355290544,True
3502,3978.84003280108,0.5609241157684222,54.82048360947565,867872286.2257943,1422.450138831403,-11887.603096625835,True
3541,3979.1792577347674,0.4840649421154643,74.60124380644241,1181226214.6294074,1212.9889573252194,-5473.569722469704,True
3581,3979.5240543002146,0.08107267084598574,40.93587784264111,648285601.9415356,93.95071298096445,-1407.8622963992352,True
3635,3979.9960336678264,0.49154062480918026,106.6506846113036,1689386137.3427193,616.3933764427318,-1360.6532927936187,True
3660,3980.2199663330775,0.636071934855099,27.387563523777033,433877916.3288753,-367.0753086862949,12286.855510559204,True
3695,3980.5170734409844,0.5469861283863389,47.400945370031955,751045045.4814353,-1698.6007308031574,18979.171796776714,True
3730,3980.820103678104,0.47397275401341055,90.16186719961794,1428788680.7771633,-2105.2695546171026,6501.129423614803,True
3748,3980.969605688076,0.5351560368985596,78.68321320404344,1246980926.2711742,349.06830887586693,-1415.327139118073,True
3804,3981.464075806257,0.40414795190150776,85.62317787319546,1357303426.54989,-1843.797243953591,6312.292618393835,True
3840,3981.7731639381404,0.0545350427144738,8.467415223130164,134246783.0809293,103.05457856788686,-36073.51901570792,True
3842,3981.773888650875,0.054397605884064594,9.650129334696095,152998200.38825223,142.06735570877254,-38286.95986530741,True
3867,3981.9896483849657,0.19575855442791804,71.40094369403604,1132150610.8135288,715.727314986325,-3523.2138928382074,True
3925,3982.4872730612606,0.059775292566580304,20.95786255119461,332395993.91081524,-764.9740110651937,43701.64219159577,True
3973,3982.9006335183485,0.5165254481968249,134.51022113984283,2133802550.922575,-1664.3978616397615,2308.0571187502405,True
4002,3983.1519607929777,0.48775559414295677,86.36428325878063,1370212496.5537515,-2365.3597743300775,7956.1219874697,True
4027,3983.3620291874126,0.39688958826644133,124.61059212955156,1977217829.8769004,1246.7308213975134,-2014.2457023868112,True
4048,3983.537783998645,0.49718613923324356,143.93768721414264,2284085736.814013,-1491.928318644521,1806.464471386637,True
4096,3983.9349170778055,0.12591860679813788,32.528944291616874,516290862.46058416,911.7161030966488,-21612.5943036915,True
4121,3984.1593526640954,0.38250705827110754,122.84497018318484,1949982797.143923,-808.9649649406047,1344.5523085782813,True
4189,3984.725762150191,0.35239200307779334,118.94610561470694,1888630951.3725696,2414.7903351065174,-4280.356921811446,True
4213,3984.931344005023,0.41003224922046627,193.04524301440833,3065496263.063949,1505.4169101692237,-1013.0180561868087,True
4266,3985.3825776708973,0.22081847345382813,29.473932338350302,468142551.74678886,840.615056530273,-24263.3314199233,True
4313,3985.7819103511065,0.8139264156162201,25.19619418677555,400278266.5196264,217.37088531292807,-8584.54728316472,True
4315,3985.7825286955244,0.8136095824511869,27.12032002230537,430845943.3897083,272.0405324831504,-9273.20467387923,True
4338,3985.9840602004715,0.7376846519627265,114.51039997750057,1819349127.8351016,-675.9041700568649,1292.287528739357,True
4361,3986.179033107057,0.22548452900808919,150.74356315605846,2395258431.0349646,-1925.1419482843833,2123.8696155683406,True
4431,3986.7611493009463,0.1944961879696409,59.58533596191363,947065087.8104745,-759.0845619012799,5359.084500477408,True
4474,3987.119314959688,0.13752178588715316,88.61825517743517,1408775075.00499,-682.4714913135593,2178.1026366142805,True
4512,3987.4362745453873,0.48574733811940696,139.70446645745798,2221251846.786971,949.9834100475643,-1219.8351168740603,True
4617,3988.3118785268184,0.8831755849840861,26.715036872814427,424946250.7955124,-775.3483691658937,27220.472409476843,True
4642,3988.517071829408,0.2767125731033452,33.240207231406835,528794139.38165635,654.1305644332293,-14832.86314475213,True
4661,3988.662850831327,0.5491443286823076,154.96503118343458,2465405523.342188,3337.6526679277704,-3482.1369198129023,True
4708,3989.0543675516665,0.3004055378204412,120.22274877382767,1913051071.7323864,1855.8305239151787,-3216.5810526919013,True
4771,3989.5815296505857,0.21372597133458587,51.381139342530744,817821303.6077518,-2565.280941981646,24338.82330775488,True
4773,3989.5810171259895,0.21601282905334934,33.5092949468484,533359294.59655654,-2629.429371848291,58654.736620069656,True
4794,3989.7735017886457,0.04721118019751552,8.88863406643611,141491877.84452415,34.20490128675081,-10843.500243347185,True
4797,3989.7772897712134,0.04705294825523545,11.36511535644615,180913575.15288538,239.63466752069553,-46467.86775873715,True
4836,3990.1115050451135,0.3009146055601343,92.43289522507072,1471623184.1604347,-820.2011739863207,2404.261431084843,True
4850,3990.216475449266,0.33694445502897163,45.54235745660793,725117560.3214152,-563.8509759008592,6808.262808383815,True
4868,3990.361501571412,0.23307916297872389,116.27343705441301,1851420184.0260322,3160.353312492717,-5854.122728025553,True
4892,3990.5660582521373,0.26803745306808496,60.178291950148356,958316279.0196903,594.6634513937154,-4112.031919093435,True
4933,3990.9087560742955,0.8931820462628701,35.485816742874235,565195119.086855,175.51650232280332,-3490.0849217093114,True
4984,3991.3217597097073,0.7880615143840571,74.02040002249723,1179193040.4313242,-1451.7800403971878,6634.079538427089,True
4986,3991.3231600753275,0.7896243661117759,58.39620215841957,930290075.0550665,-1380.3433248492047,10134.456636417206,True
4999,3991.43529656256,0.6069524261075201,116.2358986154791,1851818696.229216,-2520.9744599036458,4671.5203558212925,True
5030,3991.6962685835806,0.14675248805890492,65.58064552765106,1044938337.8235487,-810.3786440296838,4717.137907408446,True
5032,3991.6960668679094,0.14809199119756836,55.19213013447581,879411393.8773708,-844.7103285307564,6942.173679953586,True
5229,3993.2880906257074,0.49131262278252447,267.4035310934492,4264110237.8148613,2895.833217262152,-1013.4634133073965,True
5252,3993.4794012478496,1.0065642812454505,30.954821912685148,493663714.9614266,-521.1902349336968,13610.925288146775,True
5268,3993.6074365623995,0.7392704612984491,167.93582384771483,2678391720.979457,-1732.5685996560055,1537.2263375997443,True
5292,3993.794475753738,0.48742396959954476,140.4042771503909,2239503583.9996524,1176.9420614667604,-1493.8539655074399,True
5314,3993.97528769044,0.2848452592350792,89.3612579440584,1425476363.6988032,-954.3375559357397,2990.1814450745946,True
5332,3994.113510060605,0.2642669237290207,187.4812838525073,2990878184.480021,2493.292771758121,-1774.7471416736255,True
5385,3994.5379500867766,0.1699694315844084,171.2404468022451,2732369666.680799,-1370.1054181941763,1168.8914334793417,True
5482,3995.3139632993502,0.11603815646284678,25.63481433035365,409196586.7528761,377.075507541113,-14352.134870268465,True
5515,3995.580157606087,0.8301128409977693,33.3187409701534,531922397.73347193,-336.5254258784653,7581.5904171221555,True
5517,3995.581136488466,0.8303342348939765,30.904964531782657,493387517.409065,-301.75346571459204,7901.604022609626,True
5604,3996.271775478482,0.403059643620126,179.32858863242248,2863911292.7924376,-2316.843296873165,1801.5322132397582,True
5646,3996.605198382047,0.17154954538261324,58.14378954296633,928722209.7293999,-655.4848344274603,4848.0175138352215,True
5668,3996.7780094915643,0.5474853020800841,186.78934914000843,2983816857.261944,4252.492048378399,-3047.3947399421977,True
5692,3996.9698526100315,0.32345524979687656,231.37376781917973,3696373636.583649,-3221.4321960181137,1504.4900941576004,True
5709,3997.1024078349965,0.3722536707307787,211.05077141822255,3371921802.188919,2669.1428306093853,-1498.1389641243038,True
5748,3997.400217776637,0.13716682331195637,71.05335016548402,1135376296.9945664,-2075.0325217519453,10274.900021016483,True
5813,3997.9124151804854,0.12225191380967246,19.085051587423674,305042175.25984323,-165.43924074804767,11353.19310043793,True
5815,3997.9135104848574,0.1211132362375048,28.178777386696336,450390203.0731806,52.988551168914995,-1668.0298049390126,True
5831,3998.048571667143,0.14576521933802974,70.77202322952594,1131247788.9269834,1951.9158432566676,-9740.679381468093,True
5908,3998.647439818869,0.04884369020272208,6.2580101257144,100060458.77748005,-8.21743262692684,5243.846412480761,True
6020,3999.5129431566957,0.9617173622709849,73.61963128310902,1177627262.432371,1439.3635058298396,-6635.529019885473,True
6039,3999.6664758350134,0.884412070052929,152.04487489677007,2432312330.142021,-1234.211075512542,1333.8946739006622,True
6050,3999.7516512404086,0.9696166744947035,14.709279260671186,235319244.8278938,540.3905734857929,-62400.97851248464,True
6053,3999.753905562274,0.9690774386904131,21.06267190135125,336961284.44603896,468.84106560394525,-26403.70646934957,True
6143,4000.4592941547767,0.1656637400562611,120.68505509333512,1931404346.4749956,-821.4271985774463,1408.8075982935595,True
6187,4000.7993499521735,0.7308352619473902,119.76339193214498,1916980210.3312829,-1866.1626339785807,3249.780223244746,True
6201,4000.901482327369,0.7703637355053218,76.465179987894,1223994398.014637,1255.572464071342,-5363.594577931367,True
6226,4001.0960189739253,0.419261846554354,91.36737833729315,1462679286.194491,-2576.289124708631,7707.841002905255,True
6257,4001.325940307586,0.7181945702842162,21.903146520856744,350682720.9606972,1124.2849345897146,-58527.35436844886,True
6301,4001.6665674911246,0.1474002274261063,105.79728231250691,1694167357.3372872,-823.9247799694064,1838.2183212711334,True
6336,4001.9524882699366,0.8111714705033561,87.95366540168799,1408632809.7248473,-1437.7849073757216,4641.021220809753,True
6349,4002.062592131055,0.7980430679654422,66.97294379670525,1072672488.6043106,-482.4937177762789,2686.0151445074,True
6359,4002.1463161268134,0.7883870661988516,105.44712814554713,1688965119.0625029,1595.9855908261843,-3583.9829891765276,True
6395,4002.477406692313,0.2932685662643295,135.43275363402853,2169609065.45062,-1703.7090286260982,2319.095144844417,True
6465,4003.1048130211216,0.6525710820875716,117.72450363991425,1886517293.6612706,-3033.6735103133988,5464.338442218872,True
6470,4003.1077012291003,0.6591125877105228,50.951686222254715,816494212.5808048,-1557.1292463054597,14973.030615335463,True
6490,4003.3011269495555,0.8844528872394116,26.632058887531443,426816558.8802701,1308.4327991375922,-46049.30996133184,True
6510,4003.486426150554,0.613052361414829,36.186398557366424,579992106.4193895,-1436.077547035967,27374.629850770725,True
6521,4003.576992920343,0.6255161611637929,101.79527561540571,1631638680.146265,2656.8719245405396,-6399.803473550109,True
6593,4004.221029095494,0.6441754409868653,50.404050712971454,808167765.1776028,498.46650891357876,-4896.508475261897,True
6611,4004.377112554507,0.7067263917028707,99.07691907293601,1588701970.003683,577.8440503666336,-1469.0282159148637,True
6649,4004.703775507656,0.41723063918021736,49.21091610466561,789227563.3060316,-1070.6797219092946,11032.291505972617,True
6669,4004.8887963540546,0.2052575580837738,11.830478271843123,189750629.49415913,-168.18785000613582,29984.651189306467,True
6671,4004.8947107884665,0.2047735043632921,15.619686154085468,250526983.45548084,-53.01085057348649,5421.612965534191,True
6679,4004.9789411818106,0.19946797559245477,24.420309183591378,391698250.57792675,-118.31998151982975,4950.567519369201,True
6708,4005.253035856084,0.030053909965656465,8.914177875380503,143001703.95540565,-81.37661933557756,25550.919992391442,True
6711,4005.254258017372,0.030106784313516325,8.109979327476584,130100788.52488507,-19.392932261907525,7356.535643667363,True
6761,4005.690907397532,0.24468956634430492,68.43932263686793,1098147233.4748237,1478.5236806644693,-7874.788406388084,True
6882,4006.743254692526,0.3188427958830791,130.08619800215297,2088402718.1677861,1551.831471397219,-2287.1257695513727,True
6914,4007.0217677992646,0.6084579974171768,126.42535303321344,2029913717.7451568,883.012700929212,-1377.768803108952,True
6942,4007.2673388568405,0.16166227607043096,122.01946232031464,1959411895.7255266,1929.1689485269483,-3231.195092958669,True
6979,4007.582197322689,0.5960566002852183,179.0353959538612,2875436481.554833,2111.9859517434825,-1642.972265997427,True
7000,4007.769134450303,0.7182564843273163,48.68630122786627,782009761.6852481,-1971.94305117313,20743.28607931985,True
7023,4007.9708365911292,0.2751228797994983,67.68666476605874,1087307091.431461,-3100.165866404822,16871.49609761967,True
7033,4008.0453942539134,0.22282651715640517,140.57221224089574,2258212165.8132973,2383.846790133954,-3007.7809013498454,True
7046,4008.159409687382,0.46303998890216364,121.13836421375986,1946129232.6636636,4214.423090098348,-7160.266479271841,True
7064,4008.310381085809,0.8609523819718828,35.98827625963612,578207515.9148359,569.0420177236463,-10953.687560307804,True
7135,4008.9330320446015,0.05672210899616525,17.81057242848443,286243399.4366064,493.97140866048073,-38816.52949568082,True
7160,4009.1430857713467,0.3743876165019542,192.45801679672505,3093421638.710972,2190.0682560011096,-1473.782955735442,True
7221,4009.6709754132485,0.05524793711208757,11.470967762972904,184424040.63916382,-486.8557116605987,92212.72629137017,True
7257,4009.964514224051,0.7492149411957797,107.01885418856342,1720843420.2426832,2294.7029829464254,-4993.037241635382,True
7303,4010.3672843767745,0.7661224031272109,70.30786384765833,1130764591.240352,-3847.6490487477568,19395.5877974467,True
7314,4010.458285167284,0.569990344545802,185.20389659020864,2978777923.571535,-1394.9799573070889,1013.3819700799254,True
7413,4011.3035445031082,0.43478229999760964,222.12583862578091,3574128273.474755,-5901.963814138948,2979.9728164282105,True
7480,4011.853760399745,0.596244711467278,60.79111147058387,978431151.5462974,2690.3839357321685,-18133.78439740732,True
7526,4012.2475632937517,0.19352161053388747,118.12811018900987,1901641734.622718,-734.5603766851308,1311.0906251078961,True
7542,4012.3885824022695,0.1394959156074718,61.893939155548445,996446751.1066984,-785.9629825899685,5109.781234334043,True
7579,4012.6979876312,0.2999857606627752,154.48018509059017,2487400569.4993615,-1457.8918658841962,1521.3975925309724,True
7588,4012.7714103216604,0.3497911519694163,122.35169787300738,1970147952.5183187,5446.779322964621,-9060.972385920471,True
7610,4012.9636803305852,0.9473831897324645,79.16691755850601,1274894342.3872612,-758.3242120957711,3013.017613265339,True
7687,4013.6087205683207,0.16961301855446692,75.45787547895488,1215555063.39281,676.920539468113,-2960.0085229685733,True
7713,4013.8141995072388,0.16585095364389696,67.59393218361346,1088985862.5476892,-1549.019981020278,8440.803297568838,True
7797,4014.514433716523,0.11903785967688735,61.5439074301535,991861683.9831332,748.8793536295018,-4921.620803040861,True
7815,4014.6727137671087,0.5116592190391283,92.13718365306924,1485029994.7122617,1998.0423142709517,-5858.468743272368,True
7872,4015.1442725122893,0.6303619883719916,123.20630246304675,1986256055.2076259,-1988.0172238907269,3259.512025013398,True
7880,4015.199853355084,0.6721744322948011,45.76953526552635,737888660.4311403,3411.986191812771,-40536.52732465263,True
7960,4015.87710229317,0.7872590987567538,150.3884837776666,2425355517.454386,-2185.6011889136935,2404.6993790980296,True
7973,4015.9801675023127,0.8004104112057474,100.98920204678201,1628763616.8492382,425.6358294828211,-1038.475336411462,True
8040,4016.528517801075,0.5558820802682715,194.35549821297522,3135440334.2511716,4205.417038359498,-2769.8994311262923,True
8056,4016.6623939411875,0.8115197313931892,56.714119064152726,915001594.8229738,-650.8193005366007,5033.98782173374,True
8093,4016.9652380511684,0.3770337389636831,223.38000207882658,3604461885.626636,-3819.670320780078,1904.3144972570456,True
8113,4017.1315479223313,0.13805525480396522,50.76653296554809,819237101.253989,1459.5892119868918,-14088.314227273842,True
8154,4017.464028832934,0.3310805969456217,228.42867760458915,3686842790.7575426,-2798.279997706547,1333.9432943993295,True
8165,4017.55642974413,0.4145975211006387,174.60368438173307,2818236106.434821,4478.398938654169,-3653.872876478708,True
8231,4018.1039262626355,0.07944638143160401,25.49641651577388,411643702.7141177,33.72256893378926,-1290.151297264965,True
8251,4018.2528821278515,0.1754204070116231,104.2880217585124,1683871549.2852077,2960.091809382215,-6768.594641046205,True
8278,4018.4747846541864,0.8379789937032667,60.71064441723329,980363960.9459112,3554.300067426711,-23980.741353119,True
8349,4019.0554101905373,0.2534858886016976,159.967407643172,2583922564.3994503,-2823.888030290626,2743.847140428792,True
8399,4019.4600932943645,0.8176499888743781,78.20603636542907,1263501372.2107038,332.68787935078,-1352.3470395690035,True
8443,4019.8129826609693,0.5603627498125415,229.18736899036097,3703414955.272189,-2370.8048330511538,1122.0392404655051,True
8474,4020.065052699107,0.4162058528118263,151.0076547405051,2440423084.889936,1094.3986814790107,-1193.0097775824986,True
8515,4020.3923039974716,0.09296830592715434,28.96578493725326,468190037.03938735,-416.2910816430684,12332.681579418373,True
8578,4020.9039636479265,0.07499499889567642,34.252103873377834,553776667.1848543,906.1301373514896,-19195.16360264001,True
